"id","host_days","host_response_time","host_response_rate","host_acceptance_rate","host_is_superhost","host_listings_count","host_identity_verified","neighbourhood_cleansed","city","property_type","room_type","accommodates","bathrooms","bedrooms","beds","bed_type","price","security_deposit","cleaning_fee","guests_included","extra_people","minimum_nights","review_scores_rating","review_scores_accuracy","review_scores_cleanliness","review_scores_checkin","review_scores_communication","review_scores_location","review_scores_value","instant_bookable","cancellation_policy","reviews_per_month"
9878725,907,1,1,1,0,1.3865443298751,0,"Allston","Boston","House","Private room",2,2,1,1,"Real Bed",3.68887945411394,0,1,1,10,0,91.91666667,NA,NA,NA,10,10,NA,0,1,1.970908448
10032327,465,1,1,0,1,0.000999500333083423,1,"Allston","Boston","Apartment","Entire home/apt",4,1,1,2,"Real Bed",5.34710753071747,1,1,1,0,0.693147180559945,99,10,10,10,10,10,10,0,0,2.37
4909590,736,1,1,1,1,0.693647055601596,1,"Allston","Boston","Apartment","Entire home/apt",4,1,0,3,"Real Bed",4.55387689160054,0,1,3,10,0.693147180559945,97,10,10,10,10,10,10,1,1,5.02
14253149,702,1,1,1,0,3.17809549614658,1,"Allston","Boston","House","Private room",2,1,1,2,"Real Bed",4.36944785246702,0,1,1,20,0.693147180559945,91.91666667,NA,NA,NA,10,10,NA,1,0,1.970908448
9445192,415,1,1,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Private room",1,1,1,1,"Real Bed",4.0943445622221,0,0,1,0,0,90,9,8,9,9,9,9,0,1,0.21
6728273,706,1,1,0,0,0.000999500333083423,0,"Allston","Boston","Apartment","Entire home/apt",4,1,2,2,"Real Bed",4.97673374242057,0,0,1,0,0.693147180559945,94,10,10,10,10,9,10,0,0,1.22
13450030,879,1,1,1,0,2.07956653386799,1,"Allston","Boston","Apartment","Private room",2,2,1,1,"Real Bed",4.38202663467388,1,1,1,0,0,94,10,10,9,9,9,9,1,1,6.55
5775139,648,1,1,1,0,0.000999500333083423,1,"Allston","Boston","Villa","Private room",2,1,1,1,"Real Bed",4.24849524204936,0,0,1,0,0,91.91666667,NA,NA,NA,10,10,NA,0,1,1.970908448
3898015,1237,1,1,1,1,2.56502627758003,1,"Allston","Boston","House","Private room",2,2,1,1,"Real Bed",4.17438726989564,0,0,1,20,0,96,10,10,9,10,9,10,0,0,1.6
3897995,1237,1,1,1,1,2.56502627758003,1,"Allston","Boston","House","Private room",2,2,1,1,"Real Bed",4.30406509320417,0,0,1,25,0,95,9,9,10,10,9,9,0,0,3.28
14416538,282,0,1,1,0,0.693647055601596,0,"Allston","Boston","House","Private room",2,1,1,2,"Real Bed",4.77912349311153,0,0,2,100,0.693147180559945,91.91666667,NA,NA,NA,10,10,NA,0,1,1.970908448
14203428,702,1,1,1,0,3.17809549614658,1,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",4.44265125649032,0,1,1,20,0.693147180559945,100,10,10,10,10,10,10,1,0,1.82
14055887,392,1,1,0,0,2.19733568227495,1,"Allston","Boston","House","Private room",1,1.5,1,1,"Real Bed",3.80666248977032,0,1,1,0,0,100,10,10,10,10,10,10,0,0,1
4340110,810,1,1,0,1,0.000999500333083423,1,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",4.49980967033027,0,1,1,20,0,96,10,9,10,10,10,9,0,1,3.32
3701108,914,1,1,1,0,0.000999500333083423,1,"Allston","Boston","Apartment","Entire home/apt",2,1,0,1,"Real Bed",4.60517018598809,1,1,2,0,0,91,10,10,10,10,9,9,0,0,0.35
13007112,510,0,0,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Private room",1,2,1,1,"Real Bed",3.68887945411394,0,1,1,10,0,91.91666667,NA,NA,NA,10,10,NA,0,1,1.970908448
6838488,980,1,1,1,0,1.94605299599506,1,"Allston","Boston","House","Entire home/apt",8,2.5,4,6,"Real Bed",6.30991827822652,0,1,6,100,1.38629436111989,85,8,10,10,9,9,8,1,0,0.56
7894645,640,1,1,0,0,2.63912875563579,1,"Allston","Boston","House","Private room",1,1.5,1,1,"Real Bed",3.66356164612965,1,1,1,0,0.693147180559945,87,9,9,9,10,8,9,0,0,0.47
13801598,372,1,1,0,0,0.000999500333083423,0,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",4.0943445622221,1,1,1,0,0.693147180559945,100,10,10,10,10,10,10,1,1,0.92
10724635,347,1,1,1,0,0.000999500333083423,0,"Allston","Boston","House","Private room",1,2,1,1,"Real Bed",3.29583686600433,0,0,1,0,0,91.91666667,NA,NA,NA,10,10,NA,0,1,1.970908448
13515084,879,1,1,1,0,2.07956653386799,1,"Allston","Boston","House","Private room",2,2,1,1,"Real Bed",4.31748811353631,1,1,1,0,0,90,10,10,10,9,9,9,1,1,8.29
7052847,1129,1,1,1,0,0.000999500333083423,1,"Allston","Boston","Apartment","Private room",2,1,1,2,"Real Bed",4.0943445622221,0,0,1,0,2.89037175789616,91.91666667,NA,NA,NA,10,10,NA,0,1,1.970908448
13530359,519,1,1,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Private room",1,2,1,1,"Real Bed",3.80666248977032,0,0,1,0,2.83321334405622,100,10,10,10,10,10,10,0,0,1
13355213,740,1,1,0,0,1.79192612200738,1,"Allston","Boston","House","Shared room",1,2,1,1,"Couch",4.60517018598809,0,1,1,80,0,100,10,10,10,10,10,10,1,0,0.37
13512459,962,0,0,1,0,0.000999500333083423,0,"Allston","Boston","Loft","Entire home/apt",3,1,0,2,"Real Bed",4.86753445045558,1,1,1,0,0,91.91666667,NA,NA,NA,10,10,NA,0,1,0.35
14153636,702,1,1,1,0,3.17809549614658,1,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",4.36944785246702,0,1,1,20,0.693147180559945,100,10,10,10,10,9,10,1,0,6
13879099,1207,0,0,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Private room",1,1,1,1,"Real Bed",4.49980967033027,0,1,1,0,1.6094379124341,91.91666667,NA,NA,NA,10,10,NA,0,1,1.970908448
14251839,702,1,1,1,0,3.17809549614658,1,"Allston","Boston","House","Private room",2,1,1,1,"Real Bed",4.36944785246702,0,1,1,20,0.693147180559945,91.91666667,NA,NA,NA,10,10,NA,1,0,1.970908448
10123024,672,1,1,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Entire home/apt",2,1,1,1,"Real Bed",4.31748811353631,0,1,2,20,0,91.91666667,NA,NA,NA,10,10,NA,0,1,1.970908448
9533193,410,1,1,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",4.06044301054642,0,0,1,0,0,91.91666667,NA,NA,NA,10,10,NA,1,1,1.970908448
3897963,1237,1,1,1,1,2.56502627758003,1,"Allston","Boston","House","Private room",2,2,1,1,"Real Bed",4.31748811353631,0,0,1,25,0,96,10,9,10,10,9,10,0,0,3.43
14231732,1299,1,1,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Entire home/apt",2,1,1,1,"Real Bed",4.70048036579242,1,1,0,0,0,96,10,10,10,10,10,10,0,0,4.41
11530331,466,1,1,1,0,0.000999500333083423,0,"Allston","Boston","Condominium","Entire home/apt",4,1,1,2,"Real Bed",5.19295685089021,1,1,1,0,1.09861228866811,100,10,10,10,10,10,10,0,1,1
3420221,1187,1,1,1,0,1.79192612200738,1,"Allston","Boston","House","Private room",2,2,1,1,"Real Bed",4.17438726989564,0,1,1,20,3.40119738166216,87,9,9,9,10,9,9,0,0,1.69
3901439,1237,1,1,1,1,2.56502627758003,1,"Allston","Allston","House","Private room",2,2,1,1,"Real Bed",4.20469261939097,0,0,1,20,0,92,9,9,10,10,9,9,0,0,2.9
13415816,208,1,1,1,0,0.693647055601596,0,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",4.59511985013459,1,0,1,0,0.693147180559945,80,10,8,8,9,10,9,0,0,0.75
12873559,1736,1,1,1,1,0.693647055601596,1,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",4.38202663467388,0,1,1,0,1.09861228866811,100,10,10,10,10,10,10,1,0,0.32
13430656,207,1,0,0,0,0.000999500333083423,0,"Allston","Brookline","Apartment","Entire home/apt",4,1,1,2,"Real Bed",4.90527477843843,0,1,1,0,1.09861228866811,90,10,10,9,10,9,8,0,1,0.69
13578106,640,1,1,0,0,2.63912875563579,1,"Allston","Boston","House","Private room",1,1.5,1,1,"Real Bed",3.91202300542815,0,1,1,0,0,100,10,10,10,10,10,10,0,0,1.09
5762866,649,1,1,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Entire home/apt",4,1,1,1,"Real Bed",4.86753445045558,0,0,1,0,0.693147180559945,96,10,9,10,10,10,10,0,1,0.31
13462519,740,1,1,0,0,1.79192612200738,1,"Allston","Boston","House","Private room",2,2,1,1,"Real Bed",4.86753445045558,0,1,1,100,0,91.91666667,NA,NA,NA,10,10,NA,1,0,1.970908448
7055184,813,1,1,1,0,0.000999500333083423,1,"Allston","ALLSTON","House","Private room",1,1,1,1,"Real Bed",3.55534806148941,0,0,1,0,0,50,7,6,8,7,8,5,0,1,0.14
11512755,1139,1,1,1,0,0.693647055601596,0,"Allston","Boston","Apartment","Entire home/apt",4,1,2,2,"Real Bed",4.31748811353631,1,0,4,10,1.38629436111989,91.91666667,NA,NA,NA,10,10,NA,0,1,1.970908448
6761345,572,1,1,1,0,0.000999500333083423,0,"Allston","Allston","Apartment","Private room",1,1,1,1,"Real Bed",4.0943445622221,0,0,1,0,2.70805020110221,40,4,2,10,8,8,4,0,0,0.07
8238078,640,1,1,0,0,2.63912875563579,1,"Allston","Boston","House","Private room",1,1.5,1,1,"Real Bed",4.06044301054642,0,1,1,0,0,84,10,9,9,10,9,9,0,0,0.42
14037899,612,1,1,1,0,1.60963789243677,1,"Allston","Boston","Apartment","Entire home/apt",4,1,2,3,"Real Bed",5.33753807970132,1,1,3,100,0,91.91666667,NA,NA,NA,10,10,NA,0,0,1.970908448
11022736,515,1,0,0,0,0.000999500333083423,0,"Allston","Boston","Apartment","Entire home/apt",3,1,0,2,"Real Bed",4.31748811353631,0,1,1,0,1.94591014905531,80,10,10,10,10,10,10,0,1,1
10231171,879,1,1,1,0,2.07956653386799,1,"Allston","Boston","House","Private room",2,2,1,1,"Real Bed",4.24849524204936,1,1,0,0,0,94,10,9,10,10,9,9,1,1,4.81
831744,1751,1,1,1,0,0.000999500333083423,1,"Allston","ALLSTON","Apartment","Entire home/apt",3,1,1,1,"Real Bed",5.68697535633982,1,1,1,0,0,96,10,10,10,10,9,9,0,1,0.69
13606268,1354,1,1,0,0,1.79192612200738,1,"Allston","Boston","Apartment","Entire home/apt",2,1,0,1,"Real Bed",5.01063529409626,1,1,2,0,1.6094379124341,86,7,8,9,10,9,8,0,0,3.39
12655758,252,1,1,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Entire home/apt",2,1,1,1,"Futon",4.17438726989564,0,1,1,0,1.09861228866811,77,8,7,9,9,9,9,0,1,3.03
8579799,1354,0,1,0,0,0.000999500333083423,1,"Allston","Boston","Apartment","Entire home/apt",4,1,1,1,"Real Bed",5.16478597392351,1,1,2,15,0.693147180559945,98,10,10,10,10,10,10,0,0,0.71
8301150,530,1,1,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Entire home/apt",2,1,1,1,"Real Bed",5.16478597392351,0,1,2,25,0.693147180559945,87,9,10,9,9,9,10,0,1,0.26
10809,2666,0,1,0,0,1.3865443298751,0,"Allston","Boston","Apartment","Private room",4,0,1,2,"Real Bed",4.60517018598809,0,0,1,0,0,70,7,7,9,9,8,7,0,1,0.48
10810,2666,0,1,0,0,1.3865443298751,0,"Allston","Boston","Apartment","Entire home/apt",5,1,2,4,"Real Bed",5.52146091786225,0,0,1,0,1.38629436111989,91.91666667,NA,NA,NA,10,10,NA,0,0,1.970908448
13019695,734,1,1,1,1,0.693647055601596,1,"Allston","Boston","Apartment","Entire home/apt",4,1,2,2,"Real Bed",5.23110861685459,1,1,0,0,0,92,10,10,10,10,10,9,1,0,6.77
10807,2666,0,1,0,0,1.3865443298751,0,"Allston","Boston","House","Private room",2,1,1,1,"Real Bed",4.38202663467388,0,0,1,0,0,60,10,4,4,6,8,8,0,0,0.04
10021398,865,0,0,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",4.24849524204936,0,1,1,0,0,93,10,10,10,9,9,9,0,1,3.61
10758,2666,0,1,0,0,1.3865443298751,0,"Allston","Boston","Apartment","Private room",1,1,1,1,"Real Bed",4.74493212836325,0,0,1,0,0,60,6,5,8,8,8,7,0,1,0.09
13381254,549,0,0,0,0,0.693647055601596,1,"Allston","Boston","Apartment","Entire home/apt",2,1,1,1,"Real Bed",5.22035582507832,1,1,1,0,0.693147180559945,91.91666667,NA,NA,NA,10,10,NA,0,0,1.970908448
4861476,2002,1,1,1,0,0.693647055601596,1,"Allston","Boston","House","Entire home/apt",7,1,2,3,"Real Bed",5.56068163101553,1,1,3,20,0.693147180559945,94,10,10,10,9,9,9,0,0,1.87
12873268,1736,1,1,1,1,0.693647055601596,1,"Allston","Boston","Apartment","Entire home/apt",5,1,2,2,"Real Bed",5.16478597392351,0,1,1,0,0.693147180559945,70,10,6,8,10,8,8,0,0,0.95
12233830,1295,1,1,1,1,0.000999500333083423,1,"Allston","Boston","Apartment","Entire home/apt",6,1,3,4,"Real Bed",4.9416424226093,1,1,4,50,0.693147180559945,96,10,10,10,10,9,10,0,1,6.16
13592046,405,1,1,1,0,1.09894556645823,1,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",4.38202663467388,0,1,1,10,0,91,9,9,10,10,9,9,1,0,4.74
13004551,1052,1,0,1,0,5.89440558908199,1,"Allston","Boston","Condominium","Entire home/apt",6,2,2,2,"Real Bed",5.55682806169954,1,1,2,10,1.09861228866811,93,10,10,9,9,10,10,1,0,1.67
6923942,900,1,1,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Private room",1,1,1,1,"Real Bed",4.78749174278205,0,0,1,0,0,80,10,10,10,10,10,10,0,0,0.07
10987109,612,1,1,1,0,1.60963789243677,1,"Allston","Allston","House","Private room",2,1,1,1,"Real Bed",4.68213122712422,1,1,1,88,1.94591014905531,91.91666667,NA,NA,NA,10,10,NA,0,0,1.970908448
12592696,576,1,1,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Private room",1,1,1,1,"Real Bed",4.49980967033027,0,0,1,0,0,100,10,10,10,10,10,10,0,1,0.34
14916248,384,1,1,1,0,0.693647055601596,1,"Allston","Boston","Apartment","Entire home/apt",2,1,1,1,"Real Bed",4.8283137373023,0,1,1,5,0,91.91666667,NA,NA,NA,10,10,NA,1,1,1.970908448
13295386,2256,1,1,1,0,0.000999500333083423,1,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",4.12713438504509,0,1,1,10,0,91.91666667,NA,NA,NA,10,10,NA,0,1,0.45
4598026,1394,1,1,0,1,0.000999500333083423,1,"Allston","Boston","Apartment","Shared room",1,1,1,1,"Real Bed",3.85014760171006,0,1,1,0,1.09861228866811,95,10,9,10,10,10,10,0,0,0.93
4351970,1240,0,1,1,0,0.000999500333083423,1,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",4.59511985013459,0,0,1,20,0.693147180559945,80,9,9,9,9,8,8,0,0,0.17
14231514,640,1,1,0,0,2.63912875563579,1,"Allston","Boston","Apartment","Private room",1,1.5,1,1,"Real Bed",4.0943445622221,0,1,1,0,0,91.91666667,NA,NA,NA,10,10,NA,0,0,1.970908448
11528125,1139,1,1,1,0,0.693647055601596,0,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",3.91202300542815,0,0,1,0,1.09861228866811,100,10,10,10,10,10,10,0,1,0.17
7797744,879,1,1,1,0,2.07956653386799,1,"Allston","Boston","House","Private room",1,1,1,1,"Real Bed",3.80666248977032,1,1,0,0,0,96,10,9,10,9,9,10,1,1,2.26
9496337,1036,1,1,1,0,0.000999500333083423,1,"Allston","Boston","House","Private room",3,1,1,2,"Real Bed",4.24849524204936,1,1,1,15,1.38629436111989,90,10,9,9,9,9,10,0,0,1.21
4294835,1187,1,1,1,0,1.79192612200738,1,"Allston","Boston","House","Private room",2,2,1,1,"Real Bed",4.0943445622221,0,1,1,25,0,90,9,9,9,10,9,9,0,0,1.88
14655187,778,1,1,1,0,0.693647055601596,1,"Allston","Boston","House","Private room",2,1,1,1,"Real Bed",4.07753744390572,0,1,1,20,0.693147180559945,100,10,10,10,10,10,10,0,1,1
5824015,644,1,1,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",3.91202300542815,0,0,1,0,0,91.91666667,NA,NA,NA,10,10,NA,0,1,1.970908448
13822146,488,0,0,0,0,0.000999500333083423,1,"Allston","Boston","Apartment","Entire home/apt",2,1,0,1,"Real Bed",4.55387689160054,1,1,1,0,0,91.91666667,NA,NA,NA,10,10,NA,0,1,1.970908448
13236820,734,1,1,1,1,0.693647055601596,1,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",4.07753744390572,1,1,1,10,0,100,10,10,10,10,9,10,0,0,1.71
10706413,405,1,1,1,0,1.09894556645823,1,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",4.38202663467388,0,1,1,10,0,91,10,9,10,10,10,9,0,0,3.51
13685207,1052,1,0,1,0,5.89440558908199,1,"Allston","Boston","Apartment","Entire home/apt",6,2,3,3,"Real Bed",5.12989871492307,1,1,1,0,1.09861228866811,93,9,9,9,10,10,10,1,0,3
5661246,1053,1,1,1,0,0.000999500333083423,1,"Allston","Boston","House","Entire home/apt",2,1,0,1,"Real Bed",4.78749174278205,1,1,1,25,0,91,9,9,10,10,9,9,0,1,2.13
7479725,907,1,1,1,0,1.3865443298751,0,"Allston","Boston","House","Private room",2,2,1,1,"Real Bed",3.68887945411394,0,1,2,5,1.6094379124341,95,9,9,9,9,9,9,0,1,0.8
11896394,1020,1,1,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Entire home/apt",2,1,1,2,"Real Bed",4.65396035015752,1,1,2,0,0,88,9,9,9,9,10,9,0,0,2.5
14756029,542,1,1,1,0,0.000999500333083423,0,"Allston","Brookline","Apartment","Entire home/apt",3,1,0,1,"Real Bed",4.36944785246702,0,1,2,8,0,91.91666667,NA,NA,NA,10,10,NA,1,1,1.970908448
11036835,685,1,1,1,0,0.000999500333083423,1,"Allston","Boston","Apartment","Private room",1,1,1,1,"Real Bed",4.49980967033027,0,0,1,0,0,100,10,10,10,10,10,10,0,1,0.14
13002808,259,0,0,0,0,0.000999500333083423,1,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",4.27666611901606,1,1,1,0,0,93,10,10,10,10,10,9,0,1,3.61
13443430,206,1,1,0,0,0.000999500333083423,0,"Allston","Boston","Apartment","Private room",1,1,1,1,"Real Bed",3.46573590279973,0,0,1,0,0,91.91666667,NA,NA,NA,10,10,NA,0,1,1.970908448
13656292,1052,1,0,1,0,5.89440558908199,1,"Allston","Boston","Apartment","Entire home/apt",6,2,3,3,"Real Bed",5.29330482472449,1,1,3,10,1.09861228866811,91.91666667,NA,NA,NA,10,10,NA,1,0,1.970908448
4710583,907,1,1,1,0,1.3865443298751,0,"Allston","Boston","House","Private room",2,2,1,1,"Real Bed",3.80666248977032,0,0,1,0,1.38629436111989,100,9,8,10,10,10,10,0,1,0.17
12755021,1145,1,1,1,0,0.000999500333083423,1,"Allston","Boston","House","Entire home/apt",3,1,1,2,"Real Bed",4.17438726989564,0,0,1,0,0,80,10,8,10,10,10,8,0,1,0.24
13017064,1052,1,0,1,0,5.89440558908199,1,"Allston","Boston","Condominium","Entire home/apt",4,2,2,2,"Real Bed",5.18738580584075,1,1,2,10,1.09861228866811,80,10,8,8,10,10,8,1,0,0.73
12620315,598,1,1,1,0,0.000999500333083423,1,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",4.0943445622221,0,1,1,0,0.693147180559945,91.91666667,NA,NA,NA,10,10,NA,0,1,1.970908448
13345701,879,1,1,1,0,2.07956653386799,1,"Allston","Boston","Apartment","Private room",2,2,1,1,"Real Bed",4.38202663467388,1,1,1,0,0,88,10,10,10,9,9,9,1,1,5.37
5858133,1579,1,1,1,0,0.000999500333083423,0,"Allston","Boston","House","Private room",2,1,1,1,"Futon",4.78749174278205,0,0,1,0,0,100,6,10,10,10,10,10,0,1,0.06
14443295,145,1,1,0,0,0.000999500333083423,0,"Allston","Boston","Apartment","Entire home/apt",2,1,1,1,"Real Bed",4.31748811353631,0,1,1,10,0,100,10,10,10,10,10,10,0,1,2
7395978,756,1,1,1,0,0.000999500333083423,1,"Allston","Allston","Apartment","Private room",2,1,1,1,"Real Bed",4.60517018598809,0,1,1,0,1.09861228866811,90,10,9,10,10,10,10,1,1,0.22
9834617,392,1,1,0,0,2.19733568227495,1,"Allston","Boston","House","Private room",1,1.5,1,1,"Real Bed",3.80666248977032,0,1,1,0,0,100,10,10,10,10,9,10,0,0,0.22
12262803,636,1,1,1,0,0.000999500333083423,1,"Allston","Boston","Apartment","Private room",2,1,1,1,"Futon",4.8283137373023,0,0,1,25,1.09861228866811,100,10,10,10,10,10,10,0,1,0.21
9058863,572,1,1,0,0,1.79192612200738,0,"Allston","Boston","House","Private room",1,1.5,1,1,"Real Bed",3.91202300542815,0,1,1,0,0,91.91666667,NA,NA,NA,10,10,NA,0,0,1.970908448
7527677,612,1,1,1,0,1.60963789243677,1,"Allston","Boston","House","Private room",1,1,1,1,"Real Bed",4.58496747867057,0,1,1,60,1.94591014905531,40,4,8,9,6,9,3,0,0,0.16
9110708,616,1,1,1,0,0.000999500333083423,1,"Allston","Boston","Apartment","Entire home/apt",3,1,1,2,"Real Bed",4.69134788222914,0,0,1,0,1.94591014905531,91.91666667,NA,NA,NA,10,10,NA,0,0,1.970908448
8758450,453,1,1,0,0,0.693647055601596,1,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",4.44265125649032,1,1,1,25,0,100,10,10,10,10,10,9,0,1,0.42
14572515,354,1,1,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Private room",1,1,1,1,"Real Bed",3.91202300542815,0,0,1,0,0,95,10,9,10,10,10,9,1,1,4
9593141,406,1,1,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Entire home/apt",4,1,2,2,"Real Bed",4.8283137373023,0,0,1,0,1.09861228866811,91.91666667,NA,NA,NA,10,10,NA,0,1,1.970908448
14484865,658,1,1,1,0,0.693647055601596,1,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",4.70048036579242,0,0,1,0,0,91.91666667,NA,NA,NA,10,10,NA,0,1,1
9969226,2255,1,1,1,0,0.000999500333083423,1,"Allston","Boston","Apartment","Entire home/apt",4,1,1,1,"Real Bed",4.36944785246702,0,1,1,0,0,91.91666667,NA,NA,NA,10,10,NA,0,1,1.970908448
5593939,1088,0,0,0,0,0.000999500333083423,1,"Allston","Boston","Apartment","Entire home/apt",4,1,1,2,"Real Bed",4.60517018598809,0,0,1,25,0,96,10,9,10,9,10,10,0,0,3.81
12540640,1314,0,1,0,0,0.000999500333083423,1,"Allston","Boston","Apartment","Shared room",2,1,1,1,"Pull-out Sofa",4.06044301054642,0,1,1,0,0,95,10,10,10,10,8,9,0,1,3.16
13327034,879,1,1,1,0,2.07956653386799,1,"Allston","Boston","House","Private room",2,2,1,1,"Real Bed",4.38202663467388,1,1,2,0,0,91,10,10,10,9,9,9,1,1,4.15
14473911,1052,1,0,1,0,5.89440558908199,1,"Allston","Boston","Apartment","Entire home/apt",4,2,2,2,"Real Bed",5.55682806169954,1,1,1,0,1.09861228866811,91.91666667,NA,NA,NA,10,10,NA,1,0,1.970908448
72811,2157,0,0,0,0,0.000999500333083423,1,"Allston","Boston","Apartment","Private room",2,0,1,2,"Real Bed",4.12713438504509,0,0,1,15,0.693147180559945,91,9,8,9,9,9,9,0,0,1.84
5889190,1510,1,1,1,1,0.000999500333083423,1,"Allston","Allston","Apartment","Private room",2,1,1,1,"Real Bed",4.55387689160054,1,1,2,30,0,98,10,10,10,10,10,10,0,1,4.87
9854083,392,1,1,0,0,2.19733568227495,1,"Allston","Boston","House","Private room",1,1.5,1,1,"Real Bed",2.99573227355399,0,1,1,0,0,80,10,6,10,10,10,8,0,0,0.23
6823017,879,1,1,1,0,2.07956653386799,1,"Allston","Allston","House","Private room",2,2,1,1,"Real Bed",4.24849524204936,1,1,0,0,0,93,10,9,10,9,9,9,1,1,3.42
13998602,340,1,1,0,0,0.693647055601596,0,"Allston","Boston","Apartment","Entire home/apt",4,1,1,2,"Real Bed",4.8283137373023,0,0,1,25,0,70,8,10,6,6,8,7,0,0,1.96
9541666,512,1,1,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Entire home/apt",2,1,1,1,"Real Bed",5.01063529409626,0,0,1,0,0.693147180559945,100,10,10,10,10,10,10,0,0,0.12
7575576,1594,0,0,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Entire home/apt",2,1,0,1,"Pull-out Sofa",5.01063529409626,0,1,1,0,0,75,9,10,10,10,10,8,0,1,0.32
5085125,1405,1,1,1,0,1.09894556645823,1,"Allston","Boston","Apartment","Private room",2,1,1,1,"Real Bed",4.24849524204936,1,1,2,20,0,90,9,9,10,10,9,9,1,0,6.1
12253499,271,1,1,0,0,0.000999500333083423,0,"Allston","Boston","Apartment","Entire home/apt",1,1,0,1,"Futon",4.55387689160054,0,0,1,0,0,93,9,10,10,10,9,9,0,1,1.25
13684464,1052,1,0,1,0,5.89440558908199,1,"Allston","Boston","Apartment","Entire home/apt",6,2,3,3,"Real Bed",5.47646355193151,1,1,1,0,1.09861228866811,95,9,10,10,10,9,10,1,0,2.4
14473564,1052,1,0,1,0,5.89440558908199,1,"Allston","Boston","Apartment","Entire home/apt",4,2,2,2,"Real Bed",5.29330482472449,1,1,1,0,1.09861228866811,91.91666667,NA,NA,NA,10,10,NA,1,0,1.970908448
9885963,1484,0,1,1,0,0.000999500333083423,1,"Allston","Boston","House","Private room",1,1,1,1,"Real Bed",3.49650756146648,0,0,1,15,1.79175946922805,95,10,10,10,10,9,10,0,0,1.83
13550412,588,1,1,1,0,0.000999500333083423,0,"Allston","Boston","Apartment","Private room",2,0.5,1,1,"Real Bed",3.68887945411394,0,1,1,0,1.6094379124341,91.91666667,NA,NA,NA,10,10,NA,1,0,0.98
